,Year,Variation_GDP,e_Passenger,e_Freight,Variation_km_Passenger,Variation_km_Freight,Unnamed: 6
0,2019,3.2,2.4,1.6,0.0,0.0,
1,2020,3.2,1.7,1.6,0.0,0.0,
2,2021,3.2,1.7,1.6,0.0,0.0,
3,2022,3.2,1.7,1.6,0.0,0.0,
4,2023,3.2,1.7,1.6,0.0,0.0,
5,2024,3.8,1.7,1.6,0.0,0.0,
6,2025,3.8,2.4,1.8,0.0,0.0,
7,2026,3.8,2.15997413064203,1.7,0.0,0.0,
8,2027,3.8,2.008775941497088,1.7,0.0,0.0,
9,2028,3.8,1.8681616255922917,1.0,0.0,0.0,
10,2029,3.8,1.7373903118008314,0.8,0.0,0.0,
11,2030,3.8,1.6157729899747733,0.6,0.0,0.0,
12,2031,3.8,1.5026688806765391,0.576,0.0,0.0,
13,2032,3.8,1.3524019926088853,0.5519999999999999,0.0,0.0,
14,2033,3.8,1.2171617933479968,0.528,0.0,0.0,
15,2034,3.8,1.0954456140131972,0.504,0.0,0.0,
16,2035,3.8,0.9859010526118774,0.48,0.0,0.0,
17,2036,3.8,0.8873109473506897,0.45599999999999996,0.0,0.0,
18,2037,3.8,0.7985798526156207,0.43199999999999994,0.0,0.0,
19,2038,3.8,0.7187218673540586,0.408,0.0,0.0,
20,2039,3.8,0.6468496806186528,0.384,0.0,0.0,
21,2040,3.8,0.6274441902000932,0.36,0.0,0.0,
22,2041,3.8,0.6086208644940905,0.33599999999999997,0.0,0.0,
23,2042,3.8,0.5903622385592677,0.31199999999999994,0.0,0.0,
24,2043,3.8,0.5726513714024897,0.288,0.0,0.0,
25,2044,3.8,0.555471830260415,0.26399999999999996,0.0,0.0,
26,2045,3.8,0.5332529570499984,0.24,0.0,0.0,
27,2046,3.8,0.5119228387679985,0.21599999999999997,0.0,0.0,
28,2047,3.8,0.49144592521727853,0.19199999999999995,0.0,0.0,
29,2048,3.8,0.4717880882085874,0.16799999999999998,0.0,0.0,
30,2049,3.8,0.45291656468024394,0.14399999999999996,0.0,0.0,
31,2050,3.8,0.4347999020930342,0.12,0.0,0.0,
